State,District,Year,Crop_Type,Production_Volume
West Bengal,Madurai,2022,Sugarcane,30245.66
Karnataka,Bangalore,2021,Maize,23503.2
Punjab,Madurai,2022,Pulses,32893.54
Punjab,Nagpur,2022,Cotton,46989.08
Karnataka,Ahmedabad,2015,Cotton,30971.0
Punjab,Patna,2015,Maize,30980.79
Karnataka,Bangalore,2021,Cotton,30028.31
Tamil Nadu,Ahmedabad,2017,Soybean,9355.68
West Bengal,Nagpur,2018,Rice,48315.97
Karnataka,Surat,2023,Wheat,5785.93
Gujarat,Lucknow,2022,Soybean,9494.87
Maharashtra,Madurai,2016,Pulses,38012.71
Uttar Pradesh,Ludhiana,2020,Wheat,28817.32
Punjab,Nagpur,2024,Cotton,47035.45
Uttar Pradesh,Madurai,2022,Groundnut,10603.16
Maharashtra,Kolkata,2019,Pulses,37618.69
West Bengal,Ahmedabad,2022,Wheat,48297.51
Gujarat,Patna,2015,Rice,49357.46
Bihar,Pune,2022,Pulses,1689.91
Tamil Nadu,Pune,2022,Maize,39718.6
Tamil Nadu,Ahmedabad,2024,Soybean,32902.77
Gujarat,Lucknow,2023,Pulses,23023.08
Maharashtra,Lucknow,2021,Groundnut,16933.98
Tamil Nadu,Kolkata,2020,Maize,28500.93
Tamil Nadu,Ahmedabad,2017,Rice,36364.75
West Bengal,Lucknow,2023,Soybean,21949.51
Karnataka,Bangalore,2021,Rice,16403.44
Bihar,Madurai,2019,Soybean,30616.45
West Bengal,Madurai,2021,Maize,35044.46
Gujarat,Nagpur,2024,Sugarcane,15486.05
Punjab,Ludhiana,2018,Groundnut,44280.73
Bihar,Surat,2021,Cotton,18458.59
Uttar Pradesh,Pune,2015,Rice,32736.82
Maharashtra,Madurai,2023,Maize,1340.65
Bihar,Patna,2019,Rice,6873.4
Gujarat,Kolkata,2020,Pulses,26420.74
Maharashtra,Madurai,2015,Groundnut,48617.32
Gujarat,Lucknow,2016,Maize,15743.04
Maharashtra,Kolkata,2015,Maize,30868.65
Karnataka,Ludhiana,2021,Sugarcane,17908.49
