State,District,Year,Rainfall_mm
Uttar Pradesh,Ahmedabad,2015,2086.36
Tamil Nadu,Surat,2022,952.22
Karnataka,Kolkata,2016,1296.64
Tamil Nadu,Pune,2020,263.15
Karnataka,Ludhiana,2020,2023.14
Punjab,Surat,2018,2261.8
Tamil Nadu,Nagpur,2015,255.25
West Bengal,Bangalore,2015,2288.01
Uttar Pradesh,Lucknow,2019,2897.75
Maharashtra,Nagpur,2016,1639.2
Gujarat,Surat,2021,1323.27
Tamil Nadu,Nagpur,2018,1223.97
Gujarat,Bangalore,2015,2401.01
Uttar Pradesh,Patna,2015,2160.45
Punjab,Pune,2024,271.18
Tamil Nadu,Lucknow,2015,1550.21
Gujarat,Kolkata,2016,2247.32
West Bengal,Ludhiana,2015,204.6
West Bengal,Patna,2017,1336.59
Bihar,Lucknow,2015,1815.52
Tamil Nadu,Kolkata,2017,2265.82
Maharashtra,Kolkata,2016,444.33
West Bengal,Kolkata,2019,1394.86
Bihar,Patna,2019,1131.39
West Bengal,Bangalore,2020,2387.3
Bihar,Pune,2020,2137.81
Maharashtra,Kolkata,2015,2292.65
Karnataka,Nagpur,2018,824.76
Gujarat,Bangalore,2020,2409.6
Bihar,Nagpur,2019,1928.98
Bihar,Lucknow,2022,1437.41
Maharashtra,Ahmedabad,2023,292.41
Karnataka,Nagpur,2018,2706.55
Bihar,Ludhiana,2017,375.35
Punjab,Kolkata,2022,432.44
West Bengal,Patna,2018,2851.33
West Bengal,Patna,2023,2176.03
West Bengal,Ahmedabad,2020,1446.88
Karnataka,Ludhiana,2023,705.91
Bihar,Pune,2023,2647.52
